userID,artistID,weight
1121,12996,11
1121,12997,11
1121,12998,10
1121,12999,9
1121,13000,9
1121,13001,9
1121,13002,8
1121,13003,8
1121,13004,8
1121,13005,8
1121,13006,8
1121,13007,8
1121,13008,8
1121,13009,8
1121,13010,7
1121,13011,7
1121,13012,7
1121,13013,7
1121,13014,7
1121,13015,7
1121,13016,7
1121,13017,6
1121,13018,6
1121,13019,6
1121,13020,6
1121,13021,6
1121,13022,6
1121,13023,5
1121,13024,5
1122,61,555
1122,65,339
1122,70,324
1122,91,783
1122,155,523
1122,161,170
1122,232,315
1122,509,434
1122,704,160
1122,710,646
1122,713,424
1122,722,495
1122,727,172
1122,731,211
1122,732,252
1122,733,242
1122,863,874
1122,912,428
1122,954,237
1122,1093,257
1122,1105,679
1122,1125,786
1122,1126,923
1122,1239,343
1122,1244,248
1122,1267,172
1122,1280,186
1122,1367,394
1122,1407,278
1122,1408,157
1122,1410,345
1122,1420,165
1122,1795,194
1122,2368,258
1122,2889,194
1122,4071,263
1122,4536,431
1122,5000,272
1122,5101,293
1122,5421,181
1122,5445,843
1122,7027,167
1122,7060,257
1122,8673,266
1122,9564,190
1122,10984,173
1122,12077,174
1122,12446,266
1122,13025,338
1122,13026,271
1123,29,66
1123,49,65
1123,57,144
1123,70,2793
1123,152,86
1123,157,1654
1123,171,75
1123,416,104
1123,427,62
1123,439,1125
1123,448,166
1123,513,530
1123,597,598
1123,853,95
1123,861,193
1123,870,455
1123,1067,69
1123,1078,631
1123,1084,96
1123,1146,107
1123,1529,296
1123,1702,85
1123,1708,148
1123,1881,121
1123,2519,276
1123,2926,142
1123,3254,397
1123,3415,217
1123,3446,56
1123,4585,66
1123,4901,132
1123,5184,73
1123,5828,188
1123,5830,56
1123,5835,350
1123,5840,176
1123,6792,72
1123,9114,343
1123,9359,104
1123,11254,115
1123,13027,585
1123,13028,440
1123,13029,422
1123,13030,317
1123,13031,241
1123,13032,185
1123,13033,149
1123,13034,83
1123,13035,68
1123,13036,58
1124,53,15252
1124,54,1589
1124,62,612
1124,65,14122
1124,87,398
1124,286,405
1124,287,5871
1124,297,2612
1124,308,1369
1124,321,393
1124,326,705
1124,350,516
1124,384,427
1124,530,907
1124,533,2274
1124,699,687
1124,781,397
1124,784,9142
1124,787,2250
1124,881,686
1124,901,5555
1124,996,1305
1124,1104,444
1124,1390,622
1124,1404,361
1124,1459,1737
1124,1724,4632
1124,2011,428
1124,2512,543
1124,3181,943
1124,3371,592
1124,3465,371
1124,3743,649
1124,4098,377
1124,4911,467
1124,5104,362
1124,7151,443
1124,7210,547
1124,7700,1047
1124,7707,355
1124,8463,428
1124,8992,451
1124,10512,736
1124,10875,1074
1124,13037,5202
1124,13038,1400
1124,13039,1060
1124,13040,764
1124,13041,590
1124,13042,376
1125,51,176
1125,53,769
1125,70,387
1125,75,430
1125,84,295
1125,87,874
1125,153,243
1125,155,211
1125,173,229
1125,185,388
1125,286,480
1125,287,712
1125,290,219
1125,299,226
1125,464,334
1125,484,192
1125,500,235
1125,542,1160
1125,688,196
1125,967,230
1125,996,869
1125,999,219
1125,1374,242
1125,1566,505
1125,1767,212
1125,1788,194
1125,1887,265
1125,2037,358
1125,2047,250
1125,2060,259
1125,2512,272
1125,3341,1048
1125,3475,1842
1125,3914,635
1125,4638,164
1125,4808,1068
1125,6617,249
1125,7550,234
1125,7888,395
1125,8166,189
1125,9514,260
1125,9600,216
1125,13043,402
1125,13044,375
1125,13045,257
1125,13046,249
1125,13047,247
1125,13048,213
1125,13049,181
1125,13050,166
1126,49,410
1126,63,221
1126,70,209
1126,161,235
1126,170,256
1126,228,507
1126,231,1011
1126,296,346
1126,375,433
1126,387,785
1126,538,248
1126,590,368
1126,597,282
1126,601,324
1126,705,310
1126,713,437
1126,973,779
1126,1105,326
1126,1117,277
1126,1241,227
1126,1385,278
1126,1702,237
1126,1713,480
1126,1767,263
1126,1790,352
1126,2462,842
1126,3107,273
1126,4071,428
1126,4856,516
1126,5182,208
1126,5982,1055
1126,6179,268
1126,7004,264
1126,7164,258
1126,7168,916
1126,7415,272
1126,8547,448
1126,11271,393
1126,12040,268
1126,12444,736
1126,13051,1019
1126,13052,456
1126,13053,360
1126,13054,356
1126,13055,314
1126,13056,254
1126,13057,243
1126,13058,235
1126,13059,227
1126,13060,213
1127,6,15239
1127,196,1158
1127,208,897
1127,375,990
1127,414,1032
1127,451,1758
1127,462,914
1127,470,3877
1127,473,10240
1127,488,2557
1127,515,1969
1127,545,881
1127,612,69301
1127,752,1070
1127,803,2088
1127,807,2955
1127,849,2674
1127,851,2495
1127,918,6015
1127,948,1988
1127,961,1970
1127,973,7651
1127,1099,7365
1127,1113,9050
1127,1126,18600
1127,1174,3653
1127,1396,700
1127,1404,874
1127,1405,3392
1127,1444,696
1127,2165,14820
1127,2345,1274
1127,2359,2559
1127,2373,2096
1127,2467,3749
1127,2472,10491
1127,2806,1251
1127,4310,2503
1127,5080,787
1127,5869,1396
1127,6179,7606
1127,6530,5743
1127,6590,928
1127,8230,803
1127,8794,1575
1127,10752,2390
1127,10817,776
1127,13061,1606
1127,13062,1500
1127,13063,778
1128,65,358
1128,87,1209
1128,152,365
1128,157,735
1128,171,520
1128,193,1416
1128,194,368
1128,205,1142
1128,206,318
1128,220,335
1128,225,1424
1128,231,338
1128,286,236
1128,293,335
1128,296,300
1128,308,240
1128,327,411
1128,423,430
1128,426,328
1128,570,1074
1128,602,547
1128,613,488
1128,687,841
1128,752,278
1128,863,413
1128,902,454
1128,1092,371
1128,1148,1561
1128,1150,553
1128,1395,295
1128,1506,807
1128,1643,233
1128,1969,378
1128,1976,503
1128,2270,247
1128,2699,542
1128,3007,230
1128,3045,370
1128,11589,321
1128,12499,370
1128,12773,633
1128,13064,846
1128,13065,482
1128,13066,456
1128,13067,441
1128,13068,423
1128,13069,291
1128,13070,281
1128,13071,256
1128,13072,255
1129,86,343
1129,152,390
1129,161,184
1129,195,463
1129,197,513
1129,201,156
1129,210,852
1129,214,211
1129,225,665
1129,226,211
1129,232,327
1129,236,234
1129,248,216
1129,416,424
1129,418,174
1129,423,570
1129,427,200
1129,434,500
1129,435,484
1129,571,644
1129,616,192
1129,707,225
1129,733,184
1129,854,446
1129,858,254
1129,1057,258
1129,1385,350
1129,1407,263
1129,1508,232
1129,1634,285
1129,1705,415
1129,1951,249
1129,2412,1527
1129,3284,189
1129,5159,684
1129,5161,439
1129,5338,334
1129,5584,419
1129,7413,269
1129,8526,170
1129,8695,163
1129,8708,265
1129,9448,176
1129,9453,244
1129,13073,924
1129,13074,664
1129,13075,338
1129,13076,207
1129,13077,197
1129,13078,185
1130,51,233
1130,63,339
1130,79,190
1130,150,841
1130,152,646
1130,157,222
1130,161,2334
1130,164,196
1130,169,369
1130,186,272
1130,201,178
1130,202,177
1130,218,490
1130,224,293
1130,225,1232
1130,226,725
1130,296,413
1130,422,333
1130,434,167
1130,437,401
1130,531,346
1130,607,357
1130,613,231
1130,628,280
1130,681,401
1130,863,346
1130,957,161
1130,959,274
1130,977,251
1130,1043,719
1130,1407,419
1130,1409,336
1130,1419,257
1130,1514,332
1130,1638,172
1130,1750,528
1130,1762,161
1130,2593,275
1130,2596,169
1130,2699,268
1130,2774,191
1130,2785,161
1130,2843,232
1130,4609,261
1130,6216,203
1130,6636,649
1130,10245,381
1130,13079,485
1130,13080,388
1130,13081,176
1131,152,135
1131,160,154
1131,161,557
1131,195,159
1131,197,245
1131,205,194
1131,214,114
1131,225,333
1131,414,118
1131,416,436
1131,423,161
1131,430,118
1131,439,130
1131,552,207
1131,630,246
1131,758,143
1131,857,158
1131,858,159
1131,866,133
1131,1006,127
1131,1413,1777
1131,1418,359
1131,1499,350
1131,1505,671
1131,1695,119
1131,1732,179
1131,2519,154
1131,2520,119
1131,2816,141
1131,3253,151
1131,3338,850
1131,5358,114
1131,5970,329
1131,6083,129
1131,6104,104
1131,6668,151
1131,7283,208
1131,7284,215
1131,7295,118
1131,7928,148
1131,9118,119
1131,9306,105
1131,11024,290
1131,11696,139
1131,13082,414
1131,13083,177
1131,13084,146
1131,13085,131
1131,13086,122
1131,13087,113
1132,152,380
1132,161,325
1132,172,153
1132,179,179
1132,196,1290
1132,200,746
1132,202,375
1132,218,259
1132,707,127
1132,724,407
1132,733,596
1132,780,430
1132,841,296
1132,878,208
1132,880,574
1132,914,589
1132,946,128
1132,951,129
1132,954,513
1132,960,185
1132,973,346
1132,1088,3279
1132,1099,581
1132,1113,783
1132,1114,172
1132,1126,159
1132,1140,680
1132,1244,263
1132,1353,322
1132,1367,171
1132,1407,215
1132,1505,132
1132,1695,180
1132,1709,184
1132,1805,140
1132,2335,392
1132,2362,235
1132,2823,246
1132,2824,740
1132,3444,220
1132,3825,377
1132,6590,131
1132,7927,266
1132,8216,156
1132,8777,385
1132,11271,228
1132,11346,140
1132,13090,326
1132,13091,207
1132,13092,200
1133,152,303
1133,157,270
1133,171,161
1133,232,268
1133,381,163
1133,410,115
1133,422,111
1133,434,292
1133,451,80
1133,510,160
1133,515,114
1133,612,351
1133,713,165
1133,838,236
1133,849,358
1133,851,134
1133,855,108
1133,913,111
1133,960,224
1133,972,70
1133,977,362
1133,1039,84
1133,1111,154
1133,1113,76
1133,1140,88
1133,1234,257
1133,1401,124
1133,1508,209
1133,1522,97
1133,1792,83
1133,1868,81
1133,1950,135
1133,2199,73
1133,2345,83
1133,2625,122
1133,3680,150
1133,4124,76
1133,4161,83
1133,5142,70
1133,6052,72
1133,7331,103
1133,7439,82
1133,8618,273
1133,9202,103
1133,9325,144
1133,11278,70
1133,13093,209
1133,13094,120
1133,13095,95
1133,13096,83
1134,57,565
1134,74,179
1134,98,284
1134,153,284
1134,157,616
1134,201,960
1134,205,387
1134,225,415
1134,296,378
1134,427,1713
1134,439,310
1134,473,300
1134,537,309
1134,597,393
1134,616,295
1134,618,860
1134,713,2960
1134,846,421
1134,858,216
1134,1085,300
1134,1201,459
1134,1239,1043
1134,1346,213
1134,1885,295
1134,2519,3573
1134,2575,268
1134,4660,257
1134,5155,383
1134,6250,331
1134,10476,254
1134,10582,919
1134,11024,221
1134,11600,1652
1134,11896,528
1134,12432,479
1134,12434,188
1134,13097,2185
1134,13098,1651
1134,13099,978
1134,13100,787
1134,13101,650
1134,13102,397
1134,13103,273
1134,13104,254
1134,13105,239
1134,13106,228
1134,13107,211
1134,13108,208
1134,13109,190
1134,13110,170
1135,207,447
1135,226,450
1135,227,696
1135,401,1111
1135,479,820
1135,484,4443
1135,486,1274
1135,490,1331
1135,491,1735
1135,495,671
1135,496,905
1135,502,828
1135,505,768
1135,538,3050
1135,925,425
1135,1038,746
1135,1100,1123
1135,1174,5074
1135,1177,990
1135,1188,724
1135,1192,1107
1135,1196,636
1135,1241,848
1135,1373,3230
1135,1512,524
1135,1849,1586
1135,1861,1502
1135,2588,468
1135,2649,5742
1135,2803,437
1135,3070,3480
1135,3315,421
1135,3347,1198
1135,3584,450
1135,3717,995
1135,4168,2196
1135,4200,3395
1135,4207,1489
1135,5930,1317
1135,6113,2479
1135,6169,903
1135,6219,1709
1135,6678,1247
1135,7666,1551
1135,7783,494
1135,8751,655
1135,13111,1201
1135,13112,661
1135,13113,626
1135,13114,552
1136,53,1173
1136,54,468
1136,62,285
1136,65,266
1136,149,242
1136,159,215
1136,182,177
1136,185,3416
1136,287,331
1136,290,351
1136,293,164
1136,387,975
1136,524,192
1136,533,261
1136,699,218
1136,725,588
1136,954,162
1136,1459,196
1136,2044,641
1136,2068,186
1136,2069,568
1136,2072,2512
1136,2434,705
1136,2439,266
1136,2512,643
1136,3262,175
1136,3626,170
1136,3780,1029
1136,3939,323
1136,4246,202
1136,6103,624
1136,6642,469
1136,6648,199
1136,7004,163
1136,8719,1267
1136,8724,875
1136,9280,201
1136,10185,188
1136,12076,160
1136,12442,228
1136,13115,815
1136,13116,775
1136,13117,323
1136,13118,265
1136,13119,251
1136,13120,219
1136,13121,209
1136,13122,189
1136,13123,167
1136,13124,166
1137,53,6788
1137,65,17130
1137,87,2530
1137,155,445
1137,189,235
1137,255,331
1137,263,669
1137,286,1244
1137,287,18779
1137,289,924
1137,290,7692
1137,293,784
1137,298,1144
1137,300,335
1137,303,208
1137,307,355
1137,308,247
1137,316,4145
1137,318,301
1137,323,1778
1137,326,237
1137,327,165
1137,329,165
1137,331,348
1137,347,405
1137,350,155
1137,384,710
1137,459,1870
1137,464,1674
1137,473,166
1137,496,155
1137,521,615
1137,529,151
1137,677,1450
1137,678,256
1137,679,209
1137,684,647
1137,699,233
1137,788,442
1137,902,183
1137,1032,181
1137,1374,189
1137,1575,239
1137,1679,205
1137,1695,1217
1137,2512,178
1137,3371,357
1137,4848,637
1137,13125,380
1137,13126,306
1138,67,38
1138,95,608
1138,239,169
1138,249,1090
1138,255,3629
1138,259,38
1138,261,229
1138,273,102
1138,281,283
1138,289,34
1138,290,764
1138,292,56
1138,299,787
1138,300,51
1138,309,47
1138,331,223
1138,340,76
1138,496,44
1138,526,81
1138,573,213
1138,681,61
1138,689,38
1138,699,37
1138,898,203
1138,1372,39
1138,1442,110
1138,1551,338
1138,1767,386
1138,1770,48
1138,1927,1036
1138,1929,234
1138,2060,114
1138,2213,45
1138,2534,50
1138,2976,77
1138,3069,111
1138,3098,84
1138,3295,39
1138,3462,90
1138,3744,53
1138,4552,166
1138,5711,70
1138,6823,66
1138,7671,119
1138,11030,193
1138,12130,67
1138,13127,763
1138,13128,64
1138,13129,51
1138,13130,37
1139,49,235
1139,70,259
1139,86,217
1139,155,245
1139,157,258
1139,161,278
1139,195,216
1139,210,216
1139,220,275
1139,225,429
1139,231,219
1139,243,392
1139,576,280
1139,605,490
1139,628,212
1139,759,219
1139,859,234
1139,875,402
1139,905,218
1139,1078,219
1139,1114,460
1139,1198,408
1139,1353,233
1139,1364,405
1139,1367,294
1139,1407,312
1139,1422,398
1139,1702,363
1139,1876,252
1139,2006,236
1139,2215,209
1139,2355,291
1139,2486,431
1139,2843,224
1139,3207,290
1139,3263,385
1139,3287,268
1139,3418,210
1139,3479,311
1139,9179,256
1139,11817,421
1139,11974,240
1139,12351,425
1139,13131,346
1139,13132,264
1139,13133,255
1139,13134,250
1139,13135,236
1139,13136,217
1139,13137,216
1140,53,232
1140,63,700
1140,87,1595
1140,159,334
1140,227,628
1140,281,262
1140,286,2630
1140,287,11302
1140,290,678
1140,293,937
1140,296,311
1140,297,2493
1140,298,1303
1140,304,644
1140,316,1236
1140,323,636
1140,327,769
1140,331,2999
1140,340,334
1140,347,1129
1140,350,363
1140,459,241
1140,462,397
1140,464,682
1140,496,4362
1140,538,223
1140,540,5479
1140,541,554
1140,644,235
1140,677,1162
1140,678,468
1140,685,206
1140,699,363
1140,702,413
1140,797,517
1140,898,359
1140,1027,222
1140,1037,564
1140,1040,2218
1140,1042,210
1140,1241,294
1140,2073,314
1140,2536,250
1140,2972,330
1140,3352,231
1140,4418,403
1140,4639,261
1140,5518,216
1140,7613,381
1140,13152,624
1141,150,1172
1141,152,344
1141,160,964
1141,172,275
1141,184,375
1141,186,604
1141,236,689
1141,368,1405
1141,416,337
1141,501,406
1141,504,290
1141,510,310
1141,705,249
1141,743,580
1141,807,517
1141,913,329
1141,1967,235
1141,2291,316
1141,2292,485
1141,2293,366
1141,2301,818
1141,2593,316
1141,2704,710
1141,3391,517
1141,3888,533
1141,4549,641
1141,6857,263
1141,6870,346
1141,7364,249
1141,8308,267
1141,8321,372
1141,9263,256
1141,10487,259
1141,10539,568
1141,12175,258
1141,13153,1478
1141,13154,762
1141,13155,728
1141,13156,683
1141,13157,629
1141,13158,550
1141,13159,508
1141,13160,324
1141,13161,311
1141,13162,274
1141,13163,271
1141,13164,263
1141,13165,249
1141,13166,237
1141,13167,236
1142,53,598
1142,57,1202
1142,65,573
1142,70,5380
1142,87,1153
1142,170,650
1142,171,1437
1142,188,335
1142,197,751
1142,202,381
1142,227,408
1142,287,441
1142,290,317
1142,293,402
1142,296,1028
1142,298,279
1142,314,398
1142,416,292
1142,419,271
1142,421,591
1142,428,563
1142,430,1091
1142,434,667
1142,435,490
1142,437,659
1142,438,606
1142,502,261
1142,523,295
1142,677,745
1142,687,633
1142,688,247
1142,957,1314
1142,980,448
1142,1093,1449
1142,1101,407
1142,1238,358
1142,1374,606
1142,1395,296
1142,1750,406
1142,1979,330
1142,2270,276
1142,2519,781
1142,3045,296
1142,3188,1645
1142,4646,426
1142,6132,364
1142,6330,386
1142,8580,874
1142,10254,246
1142,13168,412
1143,63,364
1143,94,77
1143,157,351
1143,215,154
1143,227,178
1143,401,135
1143,439,192
1143,496,148
1143,509,26101
1143,713,160
1143,905,91
1143,962,373
1143,972,140
1143,977,474
1143,1117,106
1143,1244,74
1143,1373,2309
1143,1514,1732
1143,2269,123
1143,3309,111
1143,3589,99
1143,3702,132
1143,4027,146
1143,4146,137
1143,4152,67
1143,4387,300
1143,5574,69
1143,6215,93
1143,6514,258
1143,6815,125
1143,8338,84
1143,8344,273
1143,8346,293
1143,9710,220
1143,11273,459
1143,13169,952
1143,13170,619
1143,13171,607
1143,13172,326
1143,13173,191
1143,13174,149
1143,13175,143
1143,13176,121
1143,13177,109
1143,13178,83
1143,13179,82
1143,13180,78
1143,13181,75
1143,13182,74
1143,13183,67
1144,96,85
1144,157,69
1144,201,44
1144,232,53
1144,427,54
1144,439,89
1144,610,72
1144,629,159
1144,846,59
1144,847,47
1144,852,74
1144,858,35
1144,861,51
1144,862,168
1144,870,111
1144,980,148
1144,1012,60
1144,1078,109
1144,1508,67
1144,1529,141
1144,1735,63
1144,1806,41
1144,1809,544
1144,1874,79
1144,1876,53
1144,2022,52
1144,2481,61
1144,2926,53
1144,3404,37
1144,3410,51
1144,3418,219
1144,4074,89
1144,4100,142
1144,4101,146
1144,4195,72
1144,4223,53
1144,4723,38
1144,5184,75
1144,5707,48
1144,6984,44
1144,9327,158
1144,9963,46
1144,11677,35
1144,11701,46
1144,12039,80
1144,13184,63
1144,13185,49
1144,13186,46
1144,13187,45
1144,13188,37
1145,43,4589
1145,183,260
1145,207,26787
1145,470,486
1145,484,54600
1145,495,389
1145,496,1282
1145,498,1378
1145,499,1385
1145,501,405
1145,515,469
1145,534,342
1145,535,2559
1145,705,1571
1145,913,405
1145,925,256
1145,946,2103
1145,961,355
1145,977,404
1145,1039,490
1145,1140,337
1145,1174,601
1145,1175,1099
1145,1667,5103
1145,1849,707
1145,1909,420
1145,1921,653
1145,2007,495
1145,2037,299
1145,2345,316
1145,2429,884
1145,2515,405
1145,2622,354
1145,2782,409
1145,3401,378
1145,3535,285
1145,3807,351
1145,4207,568
1145,5361,286
1145,6116,2128
1145,6157,442
1145,6171,298
1145,6213,555
1145,11349,1181
1145,11899,1121
1145,13189,2297
1145,13190,387
1145,13191,346
1145,13192,301
1145,13193,291
1146,56,356
1146,63,389
1146,79,641
1146,152,3405
1146,194,185
1146,197,254
1146,200,240
1146,202,190
1146,204,203
1146,215,247
1146,223,643
1146,226,433
1146,229,184
1146,235,318
1146,244,276
1146,259,615
1146,416,965
1146,448,386
1146,531,221
1146,602,658
1146,613,236
1146,620,240
1146,687,293
1146,701,323
1146,1070,490
1146,1093,2028
1146,1104,350
1146,1384,218
1146,1395,397
1146,1419,1238
1146,1507,314
1146,1627,615
1146,1628,191
1146,1750,1375
1146,1759,331
1146,1762,222
1146,1771,215
1146,1927,259
1146,2270,264
1146,2626,297
1146,3045,647
1146,3098,202
1146,3233,194
1146,3442,246
1146,5338,184
1146,5667,180
1146,5847,837
1146,6144,350
1146,10545,504
1146,13195,225
1147,286,1
1147,293,1
1147,543,1
1147,788,1
1147,1693,1
1147,3290,3
1147,4807,1
1147,5277,1
1147,11974,1
1147,11975,2
1147,11985,1
1147,11992,1
1147,11999,1
1147,12001,1
1147,12131,1
1147,13196,2
1147,13197,2
1147,13198,1
1147,13199,1
1147,13200,1
1147,13201,1
1148,53,925
1148,65,411
1148,87,740
1148,155,601
1148,281,2130
1148,286,372
1148,287,15185
1148,288,372
1148,290,512
1148,293,601
1148,297,747
1148,298,378
1148,303,582
1148,313,1819
1148,316,692
1148,322,775
1148,323,675
1148,375,543
1148,459,410
1148,521,584
1148,534,628
1148,635,1159
1148,636,528
1148,639,530
1148,667,1192
1148,677,1605
1148,699,1763
1148,785,829
1148,786,525
1148,1241,388
1148,2011,487
1148,2633,835
1148,3161,1073
1148,3164,778
1148,3821,452
1148,4405,481
1148,4640,691
1148,6041,586
1148,7248,492
1148,7356,392
1148,7360,454
1148,7613,572
1148,8591,2093
1148,13202,2529
1148,13203,663
1148,13204,599
1148,13205,454
1148,13206,436
1148,13207,401
1148,13208,377
1149,63,169
1149,161,3163
1149,188,719
1149,190,205
1149,201,130
1149,205,108
1149,210,121
1149,218,158
1149,225,4514
1149,232,490
1149,509,158
1149,531,2621
1149,560,1525
1149,597,628
1149,612,88
1149,704,558
1149,710,78
1149,712,341
1149,715,67
1149,723,287
1149,731,106
1149,733,313
1149,912,73
1149,954,8943
1149,977,460
1149,1105,74
1149,1117,132
1149,1236,785
1149,1237,456
1149,1239,351
1149,1244,112
1149,1346,244
1149,1407,505
1149,1409,224
1149,1411,213
1149,1508,93
1149,1750,483
1149,1759,83
1149,2340,71
1149,2613,83
1149,2730,124
1149,3059,69
1149,3282,133
1149,3374,282
1149,3599,171
1149,4034,199
1149,4294,208
1149,5694,414
1149,13209,82
1149,13210,70
1150,51,127
1150,57,93
1150,62,231
1150,152,752
1150,160,389
1150,168,496
1150,201,703
1150,205,365
1150,416,380
1150,435,124
1150,439,319
1150,452,99
1150,531,841
1150,602,246
1150,616,284
1150,630,465
1150,750,525
1150,1084,254
1150,1154,175
1150,1413,119
1150,1499,240
1150,1742,387
1150,2130,131
1150,2418,114
1150,2530,452
1150,2570,72
1150,2573,287
1150,2679,181
1150,3385,198
1150,4098,146
1150,5338,137
1150,5471,65
1150,5721,92
1150,6139,396
1150,6330,149
1150,6665,83
1150,7285,79
1150,8098,76
1150,8549,409
1150,8735,199
1150,11332,71
1150,12324,249
1150,12424,92
1150,13211,508
1150,13212,150
1150,13213,111
1150,13214,95
1150,13215,91
1150,13216,91
1150,13217,67
1151,13218,92
1151,13219,29
1151,13220,23
1152,63,375
1152,152,457
1152,161,456
1152,186,676
1152,207,861
1152,225,376
1152,227,890
1152,228,1545
1152,232,668
1152,376,593
1152,410,4524
1152,437,1840
1152,473,2144
1152,496,1469
1152,499,745
1152,538,776
1152,704,1579
1152,705,1969
1152,852,531
1152,912,3227
1152,913,634
1152,919,2509
1152,925,488
1152,927,1322
1152,952,1142
1152,1036,519
1152,1039,430
1152,1040,891
1152,1041,715
1152,1181,515
1152,1201,1120
1152,1244,515
1152,1334,2561
1152,1353,579
1152,1401,1440
1152,1540,785
1152,1667,404
1152,1750,780
1152,4109,396
1152,4412,747
1152,4749,541
1152,4756,1167
1152,4762,896
1152,4769,423
1152,4773,743
1152,4776,713
1152,6042,651
1152,13221,646
1152,13222,413
1152,13223,333
1153,63,77
1153,87,107
1153,182,212
1153,215,155
1153,225,610
1153,251,74
1153,354,78
1153,364,432
1153,410,93
1153,469,62
1153,473,71
1153,505,68
1153,525,368
1153,536,88
1153,685,179
1153,954,92
1153,1038,104
1153,1095,179
1153,1100,77
1153,1241,71
1153,1244,1791
1153,1378,79
1153,1798,133
1153,1861,119
1153,2339,577
1153,2649,62
1153,2828,103
1153,2838,128
1153,3021,180
1153,3584,143
1153,3589,65
1153,3622,72
1153,3702,107
1153,4064,76
1153,4207,343
1153,4765,203
1153,6169,70
1153,6222,80
1153,6365,289
1153,6455,550
1153,6512,116
1153,6678,63
1153,6682,79
1153,10848,99
1153,13194,71
1153,13228,140
1153,13229,118
1153,13230,71
1153,13231,65
1153,13232,62
1154,210,758
1154,225,4247
1154,560,295
1154,616,698
1154,719,348
1154,731,377
1154,733,531
1154,1118,1498
1154,1145,300
1154,1170,574
1154,1237,400
1154,1409,396
1154,1411,290
1154,2258,519
1154,2412,278
1154,2626,297
1154,2845,308
1154,2890,317
1154,3107,365
1154,3432,619
1154,4068,333
1154,4556,499
1154,6103,563
1154,6665,378
1154,7065,473
1154,7551,941
1154,7763,309
1154,8714,363
1154,9557,417
1154,10765,264
1154,10766,297
1154,11053,594
1154,11403,316
1154,11433,504
1154,13233,826
1154,13234,732
1154,13235,610
1154,13236,602
1154,13237,529
1154,13238,378
1154,13239,364
1154,13240,345
1154,13241,343
1154,13242,332
1154,13243,323
1154,13244,286
1154,13245,270
1154,13246,265
1154,13247,263
1154,13248,261
1155,53,1123
1155,63,1746
1155,65,854
1155,87,14335
1155,197,531
1155,207,1270
1155,225,463
1155,226,1105
1155,227,2235
1155,228,7242
1155,286,683
1155,287,680
1155,289,1863
1155,290,2355
1155,296,2493
1155,298,8554
1155,300,2406
1155,322,263
1155,331,40024
1155,342,2455
1155,376,1401
1155,410,1198
1155,462,1108
1155,464,652
1155,479,2429
1155,484,1093
1155,496,10556
1155,526,2212
1155,536,1175
1155,542,1310
1155,644,488
1155,677,1070
1155,678,1147
1155,679,2358
1155,684,483
1155,685,1270
1155,687,1378
1155,689,1020
1155,699,265
1155,702,2823
1155,797,454
1155,1029,258
1155,1038,1494
1155,1042,11706
1155,1238,292
1155,1241,2339
1155,1385,1080
1155,1395,1019
1155,1668,257
1155,1927,440
1156,6,109
1156,8,275
1156,35,355
1156,54,109
1156,70,445
1156,79,172
1156,152,132
1156,157,298
1156,188,645
1156,223,188
1156,225,401
1156,226,123
1156,227,457
1156,231,125
1156,298,116
1156,405,1148
1156,439,129
1156,448,291
1156,520,149
1156,597,274
1156,705,172
1156,750,107
1156,925,111
1156,966,478
1156,967,236
1156,1085,104
1156,1093,260
1156,1099,1125
1156,1104,1035
1156,1295,833
1156,1380,110
1156,1489,129
1156,1705,338
1156,1709,144
1156,2031,155
1156,3172,176
1156,3174,111
1156,5529,110
1156,5533,109
1156,6316,224
1156,6785,179
1156,7008,145
1156,7323,237
1156,9822,193
1156,9903,157
1156,13249,341
1156,13250,249
1156,13251,220
1156,13252,133
1156,13253,108
1157,94,180
1157,161,190
1157,174,147
1157,190,223
1157,210,413
1157,218,157
1157,225,368
1157,228,145
1157,232,147
1157,300,235
1157,509,127
1157,605,151
1157,612,187
1157,628,182
1157,704,671
1157,705,143
1157,708,156
1157,722,179
1157,726,323
1157,728,187
1157,730,132
1157,732,423
1157,733,528
1157,863,146
1157,946,194
1157,1105,180
1157,1239,131
1157,1244,156
1157,1353,136
1157,1364,147
1157,1367,249
1157,1407,246
1157,1798,143
1157,2176,266
1157,2339,392
1157,2340,151
1157,2776,187
1157,2849,141
1157,2852,197
1157,2881,176
1157,2889,431
1157,4314,628
1157,5094,272
1157,5474,156
1157,8194,279
1157,8195,285
1157,8432,129
1157,9780,148
1157,13254,167
1157,13255,149
1158,56,621
1158,161,1867
1158,188,835
1158,197,794
1158,205,1028
1158,225,7044
1158,226,1016
1158,227,838
1158,378,522
1158,421,549
1158,422,843
1158,423,776
1158,427,864
1158,435,899
1158,552,651
1158,560,8695
1158,597,511
1158,707,1004
1158,731,1194
1158,733,4299
1158,863,2821
1158,898,768
1158,964,886
1158,1085,802
1158,1093,556
1158,1117,590
1158,1239,744
1158,1409,730
1158,1419,639
1158,1507,600
1158,1634,931
1158,1767,605
1158,2270,644
1158,2774,711
1158,3045,538
1158,3144,591
1158,3189,1403
1158,3194,638
1158,4074,758
1158,4329,1276
1158,5340,505
1158,7174,1307
1158,8426,1123
1158,8471,753
1158,10767,728
1158,11490,517
1158,13256,1206
1158,13257,797
1158,13258,597
1158,13259,519
1159,410,172
1159,427,103
1159,439,133
1159,1223,165
1159,1234,129
1159,1940,88
1159,1955,80
1159,2519,192
1159,2530,80
1159,2563,103
1159,3031,91
1159,3206,91
